gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000227167	0	NA	NA	NA	NA	NA
ENSG00000227168	0	NA	NA	NA	NA	NA
ENSG00000227169	0	NA	NA	NA	NA	NA
ENSG00000227170	0	NA	NA	NA	NA	NA
ENSG00000227171	0	NA	NA	NA	NA	NA
ENSG00000227172	0.238321537963578	0.204680390765906	3.52635211536445	0.0580430949802504	0.953714301538498	0.996318548247216
ENSG00000227173	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000227175	0.195325562270461	0.192123276820967	3.52452571851105	0.0545103915150688	0.956528529668546	0.996318548247216
ENSG00000227176	0.926907883203882	-1.49546755281737	1.88421236834361	-0.793683120832087	0.4273799290422	0.996318548247216
ENSG00000227177	0	NA	NA	NA	NA	NA
ENSG00000227178	0	NA	NA	NA	NA	NA
ENSG00000227179	0.228830180773912	1.45323757171121	3.50943536447185	0.414094411432456	0.678804965461308	0.996318548247216
ENSG00000227180	0	NA	NA	NA	NA	NA
ENSG00000227181	0	NA	NA	NA	NA	NA
ENSG00000227182	0	NA	NA	NA	NA	NA
ENSG00000227183	1.06292809879438	-0.0487227262379862	2.09126262695255	-0.023298234095536	0.981412380320297	0.996318548247216
ENSG00000227184	6.82669988119903	1.11359936890499	0.734670273630253	1.51578117269169	0.129574694255412	0.575469140397344
ENSG00000227185	0	NA	NA	NA	NA	NA
ENSG00000227186	0.212283332816245	-0.69409057638288	3.50112591216788	-0.198247819071752	0.8428511756605	0.996318548247216
ENSG00000227187	0	NA	NA	NA	NA	NA
ENSG00000227188	0	NA	NA	NA	NA	NA
ENSG00000227189	0.968093534294799	-1.24435782023415	2.56934026177515	-0.484310248333721	0.628165703826233	0.996318548247216
ENSG00000227191	0.122112330438604	-0.494898328037008	3.52785399906882	-0.140283109269158	0.888436309204785	0.996318548247216
ENSG00000227192	4.51457510286817	-1.71959738810134	0.997303492975487	-1.72424683179527	0.0846632930365463	0.429918943201361
ENSG00000227193	1.94229336603673	0.0100292524633478	1.24376114752317	0.00806364830041533	0.993566209240875	0.998248903010412
ENSG00000227194	5.98092096100251	0.0892616092365599	0.807668694323275	0.110517604388951	0.911998889106812	0.996318548247216
ENSG00000227195	0.441113513590157	0.619585509903875	3.4641074732791	0.178858627996718	0.858048708945663	0.996318548247216
ENSG00000227196	0	NA	NA	NA	NA	NA
ENSG00000227197	0	NA	NA	NA	NA	NA
ENSG00000227198	0	NA	NA	NA	NA	NA
ENSG00000227199	11.9956406134749	-0.0760813003400797	0.568725264641888	-0.133775137258912	0.89358038804765	0.996318548247216
ENSG00000227200	0.894227060799997	-3.10548141316248	2.29377791940374	-1.35387187525536	0.175777257748913	0.700201028278785
ENSG00000227201	0.292530532222108	0.192821689177661	3.49450614140283	0.055178523480933	0.955996238643534	0.996318548247216
ENSG00000227203	1.89408352895829	0.214923617778184	1.45363091840579	0.147852948817223	0.882458821387368	0.996318548247216
ENSG00000227204	0	NA	NA	NA	NA	NA
ENSG00000227205	0	NA	NA	NA	NA	NA
ENSG00000227206	0	NA	NA	NA	NA	NA
ENSG00000227207	0.364584843933779	0.968229357052923	3.4997503572474	0.276656692111734	0.782043728961265	0.996318548247216
ENSG00000227208	0.746462582433962	1.2431759536224	2.24348378276325	0.55412745265812	0.579491623408866	0.996318548247216
ENSG00000227209	0	NA	NA	NA	NA	NA
ENSG00000227210	3.45768670076279	-0.479235718790551	1.1794539575961	-0.406319988757597	0.684507500276979	0.996318548247216
ENSG00000227211	0	NA	NA	NA	NA	NA
ENSG00000227212	8.68657273355047	-0.376698892194478	0.704233730188138	-0.534906063209784	0.592714815445684	0.996318548247216
ENSG00000227213	0	NA	NA	NA	NA	NA
ENSG00000227214	2.98094650547048	0.914234945132416	1.16035781838375	0.787890537425643	0.430760736572515	0.996318548247216
ENSG00000227215	0.331243535846064	-0.502916313412233	3.49039980420033	-0.144085589509553	0.885432883883393	0.996318548247216
ENSG00000227216	3.03750769849918	-0.0278456939205733	1.0349332776457	-0.0269057866067632	0.978534878144791	0.996318548247216
ENSG00000227217	0	NA	NA	NA	NA	NA
ENSG00000227218	2.91688330815693	-0.793917017650563	1.22285552687372	-0.649232063970993	0.516188389608608	0.996318548247216
ENSG00000227220	2.87440837519285	-1.54465989986605	1.16421501447849	-1.32678232169852	0.184580700001117	0.721169057669521
ENSG00000227222	0	NA	NA	NA	NA	NA
ENSG00000227224	0	NA	NA	NA	NA	NA
ENSG00000227225	0	NA	NA	NA	NA	NA
ENSG00000227227	0.195488872686197	0.17165743014131	3.49440901732036	0.0491234510014353	0.960820914768778	0.996318548247216
ENSG00000227228	0	NA	NA	NA	NA	NA
ENSG00000227230	2.8290279172709	-0.56665347393061	1.23062394729896	-0.460460301600934	0.645185859937616	0.996318548247216
ENSG00000227231	0	NA	NA	NA	NA	NA
ENSG00000227232	1016.65834122877	-0.118832642810985	0.105086053955304	-1.13081268482617	0.2581339398056	0.869338381098172
ENSG00000227233	6.03806933761504	-0.614141399372647	0.809295230165908	-0.758859531702351	0.447936589258013	0.996318548247216
ENSG00000227234	0.278965948991675	1.14934774128028	3.51138279448519	0.327320548214053	0.743425452447138	0.996318548247216
ENSG00000227236	0	NA	NA	NA	NA	NA
ENSG00000227237	0	NA	NA	NA	NA	NA
ENSG00000227238	0.241896329567989	-1.13625953189155	3.51693987456015	-0.323081875840614	0.746633235832679	0.996318548247216
ENSG00000227239	0	NA	NA	NA	NA	NA
ENSG00000227240	0	NA	NA	NA	NA	NA
ENSG00000227241	0	NA	NA	NA	NA	NA
ENSG00000227242	55.6934330977469	0.430688149270292	0.283229983615332	1.52063049177459	0.128352590514778	0.571558389028621
ENSG00000227243	0	NA	NA	NA	NA	NA
ENSG00000227244	0	NA	NA	NA	NA	NA
ENSG00000227245	1.35884202764766	0.659008052428256	1.70683966405242	0.386098393602844	0.6994237995036	0.996318548247216
ENSG00000227246	0	NA	NA	NA	NA	NA
ENSG00000227247	0	NA	NA	NA	NA	NA
ENSG00000227248	0.106141666408122	-0.521381077922898	3.53139001322807	-0.147641884914972	0.88262539793309	0.996318548247216
ENSG00000227249	0	NA	NA	NA	NA	NA
ENSG00000227251	0	NA	NA	NA	NA	NA
ENSG00000227252	17.5999879399137	-0.23495044702286	0.441403321170273	-0.532280650720856	0.594531631464767	0.996318548247216
ENSG00000227253	0.615052691227715	-0.848040544732548	3.13952907255026	-0.270117117929307	0.787070153239958	0.996318548247216
ENSG00000227254	0	NA	NA	NA	NA	NA
ENSG00000227255	0	NA	NA	NA	NA	NA
ENSG00000227256	1.2458032414048	-0.330280973753365	1.49874990426957	-0.220370972376696	0.825582250423846	0.996318548247216
ENSG00000227257	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000227258	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000227259	0	NA	NA	NA	NA	NA
ENSG00000227260	0.275899382507797	1.48372584344306	3.51394515550546	0.422239328669782	0.672850337762336	0.996318548247216
ENSG00000227261	0	NA	NA	NA	NA	NA
ENSG00000227262	2.14419922709233	0.895197194886198	1.69732948516683	0.527415096897469	0.597905361948712	0.996318548247216
ENSG00000227264	0	NA	NA	NA	NA	NA
ENSG00000227265	0	NA	NA	NA	NA	NA
ENSG00000227267	0	NA	NA	NA	NA	NA
ENSG00000227268	22.4119354700517	-1.56518005524065	0.464335132113666	-3.37079825968779	0.000749507230268939	0.00970791698524424
ENSG00000227269	0	NA	NA	NA	NA	NA
ENSG00000227270	0.500339507093645	0.91206076687564	3.35064776637586	0.272204311067333	0.785464927202726	0.996318548247216
ENSG00000227271	0	NA	NA	NA	NA	NA
ENSG00000227274	0	NA	NA	NA	NA	NA
ENSG00000227275	0	NA	NA	NA	NA	NA
ENSG00000227277	0	NA	NA	NA	NA	NA
ENSG00000227278	0	NA	NA	NA	NA	NA
ENSG00000227279	0.186552176229722	0.896109729718476	3.53309230631639	0.253633262883177	0.799778896654288	0.996318548247216
ENSG00000227282	0	NA	NA	NA	NA	NA
ENSG00000227283	0	NA	NA	NA	NA	NA
ENSG00000227284	0	NA	NA	NA	NA	NA
ENSG00000227285	32.7002425347203	-0.032063516779174	0.325553717024674	-0.0984891742972908	0.921543867825274	0.996318548247216
ENSG00000227286	0	NA	NA	NA	NA	NA
ENSG00000227288	6.34648433883758	-0.100886169308733	0.729001247186253	-0.138389570248509	0.889932539440968	0.996318548247216
ENSG00000227289	1.0000305479364	-1.04849004639688	2.32702394847823	-0.450571231586398	0.65229860475516	0.996318548247216
ENSG00000227290	0	NA	NA	NA	NA	NA
ENSG00000227291	0	NA	NA	NA	NA	NA
ENSG00000227292	0.428448505797711	-0.768761392749239	3.49912772635621	-0.219700866292692	0.826104129946033	0.996318548247216
ENSG00000227293	0	NA	NA	NA	NA	NA
ENSG00000227294	0	NA	NA	NA	NA	NA
ENSG00000227295	145.508710541174	0.216350317904552	0.182391960367514	1.18618341218885	0.235549875512224	0.824611852151117
ENSG00000227296	0	NA	NA	NA	NA	NA
ENSG00000227297	0	NA	NA	NA	NA	NA
ENSG00000227298	0	NA	NA	NA	NA	NA
ENSG00000227300	0	NA	NA	NA	NA	NA
ENSG00000227301	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000227302	0.106141666408122	-0.521381077922898	3.53139001322807	-0.147641884914972	0.88262539793309	0.996318548247216
ENSG00000227303	0	NA	NA	NA	NA	NA
ENSG00000227304	0.89105789868615	0.556629940679384	2.0561117711216	0.270719689706239	0.786606631926871	0.996318548247216
ENSG00000227305	0	NA	NA	NA	NA	NA
ENSG00000227306	0	NA	NA	NA	NA	NA
ENSG00000227307	0	NA	NA	NA	NA	NA
ENSG00000227308	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000227309	0	NA	NA	NA	NA	NA
ENSG00000227310	0	NA	NA	NA	NA	NA
ENSG00000227311	3.00074709778871	0.221787655955138	1.08573591921064	0.204274033888816	0.838139360097112	0.996318548247216
ENSG00000227312	0	NA	NA	NA	NA	NA
ENSG00000227313	0	NA	NA	NA	NA	NA
ENSG00000227314	0	NA	NA	NA	NA	NA
ENSG00000227315	0	NA	NA	NA	NA	NA
ENSG00000227317	0	NA	NA	NA	NA	NA
ENSG00000227318	0.714951171219109	-0.730544770183768	2.22549843081398	-0.328261193119139	0.742714183306553	0.996318548247216
ENSG00000227319	0	NA	NA	NA	NA	NA
ENSG00000227321	0.132343181971192	0.844925396395169	3.5262469951621	0.239610383944851	0.810632314031907	0.996318548247216
ENSG00000227322	0	NA	NA	NA	NA	NA
ENSG00000227325	0	NA	NA	NA	NA	NA
ENSG00000227326	0	NA	NA	NA	NA	NA
ENSG00000227329	7.261865438579	-0.129632783388634	0.669560477420738	-0.193608774352993	0.846482227255148	0.996318548247216
ENSG00000227330	0	NA	NA	NA	NA	NA
ENSG00000227331	0.241896329567989	-1.13625953189155	3.51693987456015	-0.323081875840614	0.746633235832679	0.996318548247216
ENSG00000227332	0	NA	NA	NA	NA	NA
ENSG00000227333	0	NA	NA	NA	NA	NA
ENSG00000227334	0	NA	NA	NA	NA	NA
ENSG00000227335	0	NA	NA	NA	NA	NA
ENSG00000227336	0	NA	NA	NA	NA	NA
ENSG00000227337	4.52113205277932	-0.37754455438188	0.851080274917848	-0.443606279581939	0.657327264864004	0.996318548247216
ENSG00000227338	0	NA	NA	NA	NA	NA
ENSG00000227339	1.39584368826469	0.761478658640794	1.56823177211431	0.485565126393377	0.627275527110443	0.996318548247216
ENSG00000227342	0	NA	NA	NA	NA	NA
ENSG00000227343	0	NA	NA	NA	NA	NA
ENSG00000227344	47.5314001518122	-0.139006753591202	0.285750559311758	-0.486461877541047	0.626639728122979	0.996318548247216
ENSG00000227345	283.205714815742	0.0713872946415563	0.145736098809327	0.489839478514897	0.624247492275931	0.996318548247216
ENSG00000227347	42.5060534804173	0.202805494043762	0.308568190854669	0.657246923223141	0.511022158550938	0.996318548247216
ENSG00000227348	0	NA	NA	NA	NA	NA
ENSG00000227349	0.681780417568016	-2.22706621030153	2.92344584490482	-0.761794925732253	0.446182409374452	0.996318548247216
ENSG00000227350	0	NA	NA	NA	NA	NA
ENSG00000227351	0	NA	NA	NA	NA	NA
ENSG00000227352	0.186552176229722	0.896109729718476	3.53309230631639	0.253633262883177	0.799778896654288	0.996318548247216
ENSG00000227353	0	NA	NA	NA	NA	NA
ENSG00000227354	30.184635030595	-0.463380981995028	0.425800834020511	-1.08825757248918	0.276481415002611	0.89770629401653
ENSG00000227355	1.44874747759467	-0.739004730758512	1.89602080133656	-0.389766151424903	0.696709475396166	0.996318548247216
ENSG00000227356	0	NA	NA	NA	NA	NA
ENSG00000227357	0	NA	NA	NA	NA	NA
ENSG00000227358	0	NA	NA	NA	NA	NA
ENSG00000227359	4.62904212776486	-0.0188714552622838	0.841659258557267	-0.0224217283543372	0.98211154798733	0.996318548247216
ENSG00000227360	0	NA	NA	NA	NA	NA
ENSG00000227361	0.384944304984061	0.303813441683611	3.49153081955883	0.0870143949415287	0.930660069998871	0.996318548247216
ENSG00000227363	0.526281668876826	1.14329078623064	3.24658736231599	0.352151554429467	0.724724606650358	0.996318548247216
ENSG00000227364	0	NA	NA	NA	NA	NA
ENSG00000227365	0	NA	NA	NA	NA	NA
ENSG00000227366	0	NA	NA	NA	NA	NA
ENSG00000227367	0.648341990115147	1.22219313940256	3.0584826225812	0.399607678127364	0.689445500308417	0.996318548247216
ENSG00000227368	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000227370	0.755111849650738	1.94258091049639	2.43862801644187	0.796587629355111	0.425690564278869	0.996318548247216
ENSG00000227371	0	NA	NA	NA	NA	NA
ENSG00000227372	1015.49899468615	-0.210074071955608	0.0984792402826759	-2.13318128117773	0.0329098580685178	0.215297114873969
ENSG00000227373	0.560073716619976	0.5048312302815	2.74252823720935	0.184075125802602	0.853954519764773	0.996318548247216
ENSG00000227374	1.53696025627662	0.157402558361832	1.46387430282075	0.10752464064608	0.914372778230793	0.996318548247216
ENSG00000227375	0	NA	NA	NA	NA	NA
ENSG00000227376	178.955342877682	0.214501150557155	0.188883652228903	1.13562580999443	0.25611320221912	0.866163025543405
ENSG00000227379	0.195325562270461	0.192123276820967	3.52452571851105	0.0545103915150688	0.956528529668546	0.996318548247216
ENSG00000227380	0	NA	NA	NA	NA	NA
ENSG00000227382	0.556345405284005	-0.411761129305115	3.18459432293391	-0.129297828090633	0.897121989941934	0.996318548247216
ENSG00000227383	0	NA	NA	NA	NA	NA
ENSG00000227384	0	NA	NA	NA	NA	NA
ENSG00000227386	0	NA	NA	NA	NA	NA
ENSG00000227388	0.212120022400509	-1.10580953492849	3.51104511223835	-0.314951673811881	0.752798346548364	0.996318548247216
ENSG00000227389	0	NA	NA	NA	NA	NA
ENSG00000227391	0	NA	NA	NA	NA	NA
ENSG00000227392	0.135754663159867	-0.50822317198842	3.52967247206563	-0.143985929575783	0.885511580426164	0.996318548247216
ENSG00000227393	0	NA	NA	NA	NA	NA
ENSG00000227394	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000227395	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000227397	0	NA	NA	NA	NA	NA
ENSG00000227398	48.7183268528911	-0.700705384150145	0.279809232912769	-2.50422538547393	0.0122719830592244	0.100153865157079
ENSG00000227399	0.417179260935464	1.07386801108276	3.47586069993817	0.308950243921414	0.757359375969169	0.996318548247216
ENSG00000227400	0	NA	NA	NA	NA	NA
ENSG00000227401	0.679118221406439	-1.62317869853966	2.52346997693887	-0.643232815675771	0.52007304302103	0.996318548247216
ENSG00000227402	0	NA	NA	NA	NA	NA
ENSG00000227403	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000227404	0	NA	NA	NA	NA	NA
ENSG00000227405	0	NA	NA	NA	NA	NA
ENSG00000227406	0	NA	NA	NA	NA	NA
ENSG00000227407	0	NA	NA	NA	NA	NA
ENSG00000227408	3.5593676436947	0.811766755814615	1.0112019733006	0.802774101760283	0.422105313702977	0.996318548247216
ENSG00000227409	0.22809068643099	-1.08512543333887	3.50789090235234	-0.309338421161045	0.757064107333605	0.996318548247216
ENSG00000227411	0	NA	NA	NA	NA	NA
ENSG00000227412	0	NA	NA	NA	NA	NA
ENSG00000227413	1.18350412915161	2.0709954837116	1.75346043129163	1.18109051493456	0.237566767534597	0.828932667078337
ENSG00000227415	0	NA	NA	NA	NA	NA
ENSG00000227416	0	NA	NA	NA	NA	NA
ENSG00000227417	1.29771268019859	-0.234062959375498	1.78977856567261	-0.130777607836384	0.895951237201447	0.996318548247216
ENSG00000227418	0	NA	NA	NA	NA	NA
ENSG00000227420	0	NA	NA	NA	NA	NA
ENSG00000227421	0.417179260935464	1.07386801108276	3.47586069993817	0.308950243921414	0.757359375969169	0.996318548247216
ENSG00000227422	0	NA	NA	NA	NA	NA
ENSG00000227423	0	NA	NA	NA	NA	NA
ENSG00000227425	0	NA	NA	NA	NA	NA
ENSG00000227426	0	NA	NA	NA	NA	NA
ENSG00000227427	0	NA	NA	NA	NA	NA
ENSG00000227429	0	NA	NA	NA	NA	NA
ENSG00000227430	0	NA	NA	NA	NA	NA
ENSG00000227431	0.363845349590857	-1.68113684157025	3.48640206223398	-0.482198212243205	0.629665146717598	0.996318548247216
ENSG00000227432	0.347711375144639	-1.36928731491432	3.49835987814391	-0.391408363521711	0.695495411259911	0.996318548247216
ENSG00000227433	0.106141666408122	-0.521381077922898	3.53139001322807	-0.147641884914972	0.88262539793309	0.996318548247216
ENSG00000227434	0	NA	NA	NA	NA	NA
ENSG00000227435	0	NA	NA	NA	NA	NA
ENSG00000227436	0.440047398415763	-1.53126137103261	3.49171860506849	-0.438540886086832	0.660994238344983	0.996318548247216
ENSG00000227437	0.24562464090396	0.270852678529287	3.52303198421955	0.0768805618973932	0.938718561131791	0.996318548247216
ENSG00000227438	13.8423143435985	-0.316433807862572	0.602308385074494	-0.525368425384673	0.599327098715383	0.996318548247216
ENSG00000227439	0	NA	NA	NA	NA	NA
ENSG00000227440	0.818601195902277	-1.15358292498644	2.16416407669287	-0.533038570138946	0.594006881143293	0.996318548247216
ENSG00000227442	0	NA	NA	NA	NA	NA
ENSG00000227443	0	NA	NA	NA	NA	NA
ENSG00000227444	0	NA	NA	NA	NA	NA
ENSG00000227445	0	NA	NA	NA	NA	NA
ENSG00000227446	0	NA	NA	NA	NA	NA
ENSG00000227447	7.3244888273967	-0.056145391354152	0.713079396102671	-0.0787365217127492	0.937242195515481	0.996318548247216
ENSG00000227448	0	NA	NA	NA	NA	NA
ENSG00000227449	403.896619460679	-0.291106465589122	0.141109249586465	-2.06298641968715	0.0391139184591081	0.245702653323553
ENSG00000227450	1.98130041744573	-1.16564296576244	1.38339289899278	-0.84259718740144	0.399453764635663	0.996318548247216
ENSG00000227453	0	NA	NA	NA	NA	NA
ENSG00000227454	0.135754663159867	-0.50822317198842	3.52967247206563	-0.143985929575783	0.885511580426164	0.996318548247216
ENSG00000227455	0	NA	NA	NA	NA	NA
ENSG00000227456	2.7913618407966	-1.74852511876844	1.2278537273271	-1.42405001495967	0.154431994403144	0.647137150454341
ENSG00000227458	0	NA	NA	NA	NA	NA
ENSG00000227459	0	NA	NA	NA	NA	NA
ENSG00000227460	0	NA	NA	NA	NA	NA
ENSG00000227462	0.106141666408122	-0.521381077922898	3.53139001322807	-0.147641884914972	0.88262539793309	0.996318548247216
ENSG00000227463	0	NA	NA	NA	NA	NA
ENSG00000227465	0	NA	NA	NA	NA	NA
ENSG00000227466	0.106141666408122	-0.521381077922898	3.53139001322807	-0.147641884914972	0.88262539793309	0.996318548247216
ENSG00000227467	0	NA	NA	NA	NA	NA
ENSG00000227468	0	NA	NA	NA	NA	NA
ENSG00000227469	0	NA	NA	NA	NA	NA
ENSG00000227470	0.37066471993477	0.355513618178286	3.4962871630782	0.101683186075964	0.919008148530303	0.996318548247216
ENSG00000227471	1.83137558622064	-3.41935580935153	1.63099865539527	-2.0964798456703	0.0360396459462021	0.230897953708545
ENSG00000227472	0	NA	NA	NA	NA	NA
ENSG00000227473	31.5655966866293	0.309204272614893	0.331965898999163	0.931433841690085	0.351629192060111	0.996318548247216
ENSG00000227474	0.275899382507797	1.48372584344306	3.51394515550546	0.422239328669782	0.672850337762336	0.996318548247216
ENSG00000227475	0	NA	NA	NA	NA	NA
ENSG00000227477	3.27654720761168	-0.184969612789341	1.09328026560864	-0.169187735851399	0.86564897610197	0.996318548247216
ENSG00000227479	0	NA	NA	NA	NA	NA
ENSG00000227480	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000227481	0.322306839389588	0.053862208237242	3.51791817227112	0.0153108189558796	0.987784211216985	0.996318548247216
ENSG00000227482	14.1444455191985	0.610990940022707	0.585219938190793	1.04403643852529	0.296468531245747	0.930853134535979
ENSG00000227484	0	NA	NA	NA	NA	NA
ENSG00000227485	0	NA	NA	NA	NA	NA
ENSG00000227486	10.5922192598442	0.262857168640574	0.624067686971188	0.421199773883998	0.673609209466402	0.996318548247216
ENSG00000227487	0	NA	NA	NA	NA	NA
ENSG00000227488	0	NA	NA	NA	NA	NA
ENSG00000227489	0	NA	NA	NA	NA	NA
ENSG00000227490	0	NA	NA	NA	NA	NA
ENSG00000227491	0	NA	NA	NA	NA	NA
ENSG00000227492	1.71628707905679	0.759116564616483	1.52815597959562	0.496753325414701	0.619363013074839	0.996318548247216
ENSG00000227493	0	NA	NA	NA	NA	NA
ENSG00000227494	1.22935790397841	0.123380189808191	2.10942554351887	0.0584899477430109	0.953358369326899	0.996318548247216
ENSG00000227495	3.54011121868106	-0.0884998390911348	0.976494029555955	-0.0906301896503952	0.92778644276879	0.996318548247216
ENSG00000227496	12.7008331818497	0.995144519254697	0.537050259647285	1.85298210247263	0.0638849239747346	0.352716021199339
ENSG00000227497	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000227498	0	NA	NA	NA	NA	NA
ENSG00000227499	0.261595304934441	0.180852405081292	3.49432842615061	0.0517559837042911	0.958723128429758	0.996318548247216
ENSG00000227500	764.754091413438	0.0152040274356778	0.10444038627723	0.145576131778369	0.884256011308049	0.996318548247216
ENSG00000227502	0.991012604974379	-1.60896438174161	2.30424569475892	-0.698260773753968	0.485014125816714	0.996318548247216
ENSG00000227505	0.122112330438604	-0.494898328037008	3.52785399906882	-0.140283109269158	0.888436309204785	0.996318548247216
ENSG00000227506	0	NA	NA	NA	NA	NA
ENSG00000227507	1.29865575301811	-1.12211276174913	1.69647988636183	-0.661435936122733	0.508332786320031	0.996318548247216
ENSG00000227508	0	NA	NA	NA	NA	NA
ENSG00000227509	0	NA	NA	NA	NA	NA
ENSG00000227510	0	NA	NA	NA	NA	NA
ENSG00000227511	0	NA	NA	NA	NA	NA
ENSG00000227512	0.470726510341901	0.203470217078569	2.92930328330813	0.069460276864465	0.944623250721449	0.996318548247216
ENSG00000227513	0.212120022400509	-1.10580953492849	3.51104511223835	-0.314951673811881	0.752798346548364	0.996318548247216
ENSG00000227514	0	NA	NA	NA	NA	NA
ENSG00000227515	0	NA	NA	NA	NA	NA
ENSG00000227516	0.135754663159867	-0.50822317198842	3.52967247206563	-0.143985929575783	0.885511580426164	0.996318548247216
ENSG00000227517	7.0612363502234	-1.49485740351648	0.73322038547755	-2.03875592267238	0.0414743933904487	0.256723963821884
ENSG00000227518	55.5118625198858	-0.724901437288928	0.268056529024802	-2.70428569647657	0.00684514075135259	0.0627499358551136
ENSG00000227519	0	NA	NA	NA	NA	NA
ENSG00000227521	0	NA	NA	NA	NA	NA
ENSG00000227523	0	NA	NA	NA	NA	NA
ENSG00000227525	20.9820254536741	-0.209740110970929	0.412039558072795	-0.509029064956608	0.610731851451535	0.996318548247216
ENSG00000227526	0	NA	NA	NA	NA	NA
ENSG00000227527	1.10364828006321	1.25917215487773	1.68200429480364	0.748614113987577	0.454089822738242	0.996318548247216
ENSG00000227528	0	NA	NA	NA	NA	NA
ENSG00000227529	0	NA	NA	NA	NA	NA
ENSG00000227531	0	NA	NA	NA	NA	NA
ENSG00000227532	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000227533	33.7932434324911	-0.551698786567729	0.334871886470317	-1.64749209729982	0.0994569392391862	0.48026609427158
ENSG00000227534	0	NA	NA	NA	NA	NA
ENSG00000227535	0	NA	NA	NA	NA	NA
ENSG00000227536	2.38916992548058	-0.702474243440334	1.20115225005463	-0.584833640704901	0.558659581975813	0.996318548247216
ENSG00000227537	0	NA	NA	NA	NA	NA
ENSG00000227538	0	NA	NA	NA	NA	NA
ENSG00000227540	9.53201334191623	0.258179845453301	0.621490659534682	0.415420314838848	0.677834237686191	0.996318548247216
ENSG00000227541	0.106141666408122	-0.521381077922898	3.53139001322807	-0.147641884914972	0.88262539793309	0.996318548247216
ENSG00000227542	6.7187818631549	-0.466623073969797	0.744735407326285	-0.626562225160001	0.53094623626584	0.996318548247216
ENSG00000227543	5.33247616145927	-0.0314192771513078	0.78581079749895	-0.0399832596488976	0.968106472485272	0.996318548247216
ENSG00000227544	43.3428657643427	0.572082287858183	0.368518111230853	1.55238581340663	0.120569935887402	0.547754236779395
ENSG00000227545	0	NA	NA	NA	NA	NA
ENSG00000227547	0	NA	NA	NA	NA	NA
ENSG00000227549	0	NA	NA	NA	NA	NA
ENSG00000227550	0.132343181971192	0.844925396395169	3.5262469951621	0.239610383944851	0.810632314031907	0.996318548247216
ENSG00000227551	0	NA	NA	NA	NA	NA
ENSG00000227552	0	NA	NA	NA	NA	NA
ENSG00000227554	0.139482974495837	0.857374596751731	3.52803177242999	0.24301782184949	0.807991591397383	0.996318548247216
ENSG00000227555	0	NA	NA	NA	NA	NA
ENSG00000227556	0	NA	NA	NA	NA	NA
ENSG00000227557	0	NA	NA	NA	NA	NA
ENSG00000227558	275.326594338309	-0.28778942555428	0.164448056011046	-1.75003239646049	0.0801127237265947	0.413460717101835
ENSG00000227559	0	NA	NA	NA	NA	NA
ENSG00000227560	0.122112330438604	-0.494898328037008	3.52785399906882	-0.140283109269158	0.888436309204785	0.996318548247216
ENSG00000227562	0	NA	NA	NA	NA	NA
ENSG00000227563	0	NA	NA	NA	NA	NA
ENSG00000227564	0	NA	NA	NA	NA	NA
ENSG00000227565	0	NA	NA	NA	NA	NA
ENSG00000227567	0	NA	NA	NA	NA	NA
ENSG00000227568	0.646539609918503	-0.0600373773731834	2.99055303127027	-0.0200756772227115	0.983983002999464	0.996318548247216
ENSG00000227569	0.61013173534691	-0.441965606413908	2.36289188408971	-0.187044362626084	0.851625850341881	0.996318548247216
ENSG00000227573	0.132343181971192	0.844925396395169	3.5262469951621	0.239610383944851	0.810632314031907	0.996318548247216
ENSG00000227574	1.48954733272668	-0.992788205243796	1.95050272432881	-0.508990934932134	0.610758578205183	0.996318548247216
ENSG00000227576	0	NA	NA	NA	NA	NA
ENSG00000227577	0	NA	NA	NA	NA	NA
ENSG00000227578	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000227579	0.241733019152253	-1.09536447839109	3.50951415999879	-0.312112853361865	0.754954758562182	0.996318548247216
ENSG00000227581	0.300806742994754	0.415568072054305	3.50061627379766	0.118712832127548	0.905502869875503	0.996318548247216
